:START_ID(Person)|:END_ID(Person)
8796093025119|32985348834310
8796093025119|32985348834401
8796093025119|32985348835590
8796093025119|32985348835931
8796093025119|32985348836478
8796093025119|35184372089462
8796093025119|35184372090261
8796093025119|35184372091187
8796093025119|35184372092013
8796093025119|35184372092058
8796093025119|35184372092483
8796093025119|37383395345592
8796093025119|37383395345612
8796093025119|37383395345970
8796093025119|37383395346616
8796093025119|37383395346697
8796093025119|37383395348013
8796093024123|10995116278559
8796093024123|10995116279024
8796093024123|10995116279687
8796093024123|10995116280731
8796093024123|10995116280891
8796093024123|13194139536655
8796093024123|15393162789125
8796093024123|15393162791078
8796093024123|17592186045968
8796093024123|19791209300778
8796093024123|19791209301129
8796093024123|19791209303159
8796093024123|21990232557648
8796093024123|21990232558577
8796093024123|21990232559277
8796093024123|24189255811864
8796093024123|24189255812424
8796093024123|24189255814769
8796093024123|26388279067668
8796093024123|28587302323154
8796093024123|28587302324757
8796093024123|30786325577795
8796093024123|30786325579125
8796093024123|30786325579227
8796093024123|30786325581200
8796093024123|32985348833855
8796093024123|32985348834146
8796093024123|32985348837030
8796093024123|32985348837063
8796093024123|35184372089274
8796093024123|35184372090350
8796093024123|35184372090554
8796093024123|35184372092483
8796093024123|35184372092660
8796093024123|37383395345179
10995116279927|10995116280321
10995116279927|10995116281306
10995116279927|10995116281435
10995116279927|13194139533805
10995116279927|13194139533915
10995116279927|13194139534222
10995116279927|13194139534661
10995116279927|13194139535865
10995116279927|13194139535905
10995116279927|15393162789271
10995116279927|15393162789909
10995116279927|17592186045630
10995116279927|17592186046228
10995116279927|17592186046249
10995116279927|17592186046363
10995116279927|17592186046896
10995116279927|19791209300546
10995116279927|19791209301073
10995116279927|21990232555718
10995116279927|21990232556109
10995116279927|21990232556923
10995116279927|21990232557144
10995116279927|21990232558128
10995116279927|21990232558229
10995116279927|24189255811377
10995116279927|24189255814209
10995116279927|24189255814231
10995116279927|24189255814378
10995116279927|24189255814595
10995116279927|24189255814868
10995116279927|24189255814953
10995116279927|26388279068325
10995116279927|26388279070132
10995116279927|26388279070207
10995116279927|28587302323047
10995116279927|28587302324670
10995116279927|28587302324695
10995116279927|28587302324757
10995116279927|28587302324775
10995116279927|28587302324797
10995116279927|28587302325472
10995116279927|28587302325758
10995116279927|30786325577795
10995116279927|30786325578319
10995116279927|30786325578460
10995116279927|30786325580789
10995116279927|30786325581216
10995116279927|30786325581292
10995116279927|32985348834347
10995116279927|32985348834490
10995116279927|32985348835942
10995116279927|32985348836016
10995116279927|32985348836546
10995116279927|35184372089922
10995116279927|35184372090112
10995116279927|35184372090367
10995116279927|37383395345028
10995116279927|37383395345113
10995116279927|37383395345565
10995116279927|37383395345975
10995116280415|10995116280587
10995116280415|13194139533673
10995116280415|13194139533859
10995116280415|15393162791513
10995116280415|19791209300546
10995116280415|21990232557694
10995116280415|32985348835956
10995116280415|35184372089927
19791209301979|19791209303773
19791209301979|24189255812424
19791209301979|26388279068726
19791209301979|26388279069539
19791209301979|30786325578939
19791209301979|30786325579967
19791209301979|32985348833726
19791209301979|32985348835011
19791209301979|35184372089700
19791209301979|35184372089927
19791209301979|35184372092148
19791209301979|37383395344756
19791209301979|37383395344818
19791209301979|37383395346277
19791209301979|37383395346478
37383395344775|37383395344915
37383395344775|37383395345612
37383395344775|37383395345643
4398046511779|10995116280543
4398046511779|13194139535421
4398046511779|13194139537171
4398046511779|17592186045898
4398046511779|19791209303159
4398046511779|21990232556507
4398046511779|26388279069381
4398046511779|26388279069817
4398046511779|32985348836478
10995116278271|10995116281435
10995116278271|13194139533433
10995116278271|13194139533624
10995116278271|13194139534596
10995116278271|13194139534661
10995116278271|13194139534790
10995116278271|13194139537018
10995116278271|15393162790446
10995116278271|15393162791826
10995116278271|17592186045579
10995116278271|17592186045581
10995116278271|17592186046354
10995116278271|17592186047543
10995116278271|17592186048128
10995116278271|19791209302128
10995116278271|24189255812616
10995116278271|24189255812791
10995116278271|26388279068876
10995116278271|28587302323508
10995116278271|30786325579427
10995116278271|30786325581158
10995116278271|30786325581187
10995116278271|32985348834631
10995116278271|32985348834890
10995116278271|32985348835956
10995116278271|32985348836584
10995116278271|35184372089070
10995116278271|35184372090554
10995116278271|35184372092148
10995116278271|35184372092565
10995116278271|37383395345487
10995116278271|37383395346077
10995116278271|37383395347456
10995116278271|37383395348105
13194139536643|21990232557694
13194139536643|21990232559258
13194139536643|24189255814595
13194139536643|32985348834484
13194139536643|35184372088966
13194139536643|35184372089927
13194139536643|35184372090137
13194139536643|37383395344412
13194139536643|37383395344756
13194139536643|37383395344908
15393162790499|15393162792675
15393162790499|17592186046836
15393162790499|19791209301253
15393162790499|24189255812625
15393162790499|26388279067788
15393162790499|26388279068086
15393162790499|30786325578330
15393162790499|30786325578368
15393162790499|32985348834099
15393162790499|32985348834401
15393162790499|32985348835011
15393162790499|35184372088966
15393162790499|35184372091891
15393162790499|35184372092148
15393162790499|37383395346478
15393162790499|37383395346678
28587302323075|35184372089927
17592186045871|24189255812070
17592186045871|24189255814595
17592186045871|28587302322210
499|563
499|740
499|2601
499|3746
499|3785
499|3801
499|2199023255701
499|2199023259216
499|4398046512676
499|6597069766814
499|6597069766924
499|6597069766956
499|8796093024251
499|8796093025361
499|10995116277819
499|10995116279773
499|10995116279994
499|13194139533624
499|13194139534773
499|13194139536798
499|15393162789559
499|15393162789754
499|15393162790507
499|15393162790776
499|17592186045898
499|19791209301447
499|19791209303391
499|24189255814595
499|26388279067544
499|26388279067778
499|26388279068475
499|26388279069884
499|26388279070185
499|30786325580443
499|32985348833576
499|32985348834191
499|35184372089927
499|35184372090388
499|35184372092058
499|37383395344776
499|37383395344784
499|37383395345179
499|37383395345612
499|37383395345678
499|37383395346478
30786325579203|35184372089927
8796093024951|8796093025245
8796093024951|8796093025342
8796093024951|8796093025442
8796093024951|8796093025835
8796093024951|10995116278276
8796093024951|10995116278841
8796093024951|10995116279024
8796093024951|10995116279388
8796093024951|10995116279687
8796093024951|10995116280598
8796093024951|10995116280700
8796093024951|10995116280776
8796093024951|10995116281038
8796093024951|13194139533618
8796093024951|13194139533805
8796093024951|13194139534297
8796093024951|13194139534661
8796093024951|13194139534773
8796093024951|13194139534814
8796093024951|13194139535878
8796093024951|13194139536273
8796093024951|13194139536357
8796093024951|13194139536660
8796093024951|13194139537008
8796093024951|15393162789218
8796093024951|15393162790067
8796093024951|15393162791329
8796093024951|15393162791513
8796093024951|17592186044826
8796093024951|17592186044877
8796093024951|17592186045468
8796093024951|17592186046180
8796093024951|17592186046228
8796093024951|17592186046913
8796093024951|17592186047031
8796093024951|17592186047366
8796093024951|17592186047374
8796093024951|17592186048278
8796093024951|19791209299968
8796093024951|19791209301129
8796093024951|21990232555647
8796093024951|21990232557060
8796093024951|21990232557780
8796093024951|21990232557837
8796093024951|24189255811956
8796093024951|24189255812772
8796093024951|24189255813988
8796093024951|26388279066755
8796093024951|26388279068929
8796093024951|26388279068966
8796093024951|26388279069381
8796093024951|26388279069817
8796093024951|26388279070085
8796093024951|28587302322372
8796093024951|28587302324179
8796093024951|28587302324320
8796093024951|30786325577795
8796093024951|30786325580270
8796093024951|30786325580412
8796093024951|32985348834252
8796093024951|32985348834686
8796093024951|32985348834777
8796093024951|32985348834794
8796093024951|32985348835685
8796093024951|32985348836478
8796093024951|35184372089274
8796093024951|35184372089376
8796093024951|35184372090512
8796093024951|35184372092516
8796093024951|37383395345223
8796093024951|37383395346478
8796093024951|37383395347453
28587302324983|35184372090554
28587302324983|37383395345612
4398046512395|4398046512595
4398046512395|4398046513970
4398046512395|4398046514144
4398046512395|4398046514451
4398046512395|4398046514958
4398046512395|6597069768971
4398046512395|6597069769207
4398046512395|6597069769275
4398046512395|6597069769675
4398046512395|6597069769685
4398046512395|6597069770148
4398046512395|6597069770277
4398046512395|8796093022396
4398046512395|8796093022423
4398046512395|8796093023036
4398046512395|8796093023469
4398046512395|8796093025091
4398046512395|8796093025119
4398046512395|8796093025342
4398046512395|10995116277805
4398046512395|10995116279024
4398046512395|10995116279168
4398046512395|10995116279171
4398046512395|10995116279306
4398046512395|10995116279553
4398046512395|10995116279615
4398046512395|10995116279927
4398046512395|10995116280137
4398046512395|10995116280543
4398046512395|13194139533728
4398046512395|13194139534508
4398046512395|13194139534814
4398046512395|13194139537171
4398046512395|15393162790489
4398046512395|15393162790532
4398046512395|15393162791326
4398046512395|15393162792709
4398046512395|17592186044847
4398046512395|17592186045275
4398046512395|17592186045898
4398046512395|17592186046535
4398046512395|17592186046709
4398046512395|17592186046738
4398046512395|17592186047955
4398046512395|19791209301084
4398046512395|19791209301551
4398046512395|19791209301845
4398046512395|19791209302351
4398046512395|19791209302493
4398046512395|19791209303195
4398046512395|21990232555718
4398046512395|21990232556203
4398046512395|21990232559258
4398046512395|21990232559352
4398046512395|24189255812017
