:START_ID(Forum)|:END_ID(Person)
1168231137650|8796093024992
893353230707|8796093024992
755914277236|8796093024992
687194800501|8796093024992
755914277238|8796093024992
1030792184183|8796093024992
481036370296|8796093024992
549755847033|8796093024992
618475323770|8796093024992
274877940091|8796093025119
962072707452|8796093025119
962072707453|8796093025119
412316893566|8796093025119
549755847039|8796093025119
481036370304|8796093025119
618475323777|8796093025119
1030792184194|8796093025119
893353230723|8796093025119
1168231137668|8796093025119
687194800517|8796093025119
893353230726|8796093025119
755914277255|8796093025119
343597416840|8796093025119
893353230729|8796093025119
549755847050|8796093025119
1099511660939|8796093025119
1168231137676|8796093025119
687194800525|8796093025119
962072707470|8796093025119
549755847055|8796093025119
755914277264|8796093025119
343597416849|8796093025119
343597416850|8796093025119
481036370323|8796093025119
481036370324|8796093025119
1099511660949|8796093025119
274877940118|8796093025483
274877940119|8796093026046
412316893592|13194139534661
1099511660953|13194139534661
755914277274|13194139534661
1099511660955|13194139534661
755914277276|13194139534661
1030792184221|13194139534661
549755847070|13194139534661
893353230751|13194139534661
481036370336|13194139534661
549755847073|13194139534661
1030792184226|13194139534661
481036370339|13194139534661
1030792184228|13194139534661
549755847077|13194139534661
687194800550|13194139534661
481036370343|13194139534661
1168231137704|13194139534661
824633754025|13194139534661
1030792184234|13194139534661
549755847083|13194139534661
824633754028|13194139534661
755914277293|13194139534661
962072707502|13194139534661
412316893615|13194139534700
412316893616|13194139534781
1030792184241|13194139534781
824633754034|13194139534781
755914277299|13194139534781
549755847092|13194139534781
962072707509|13194139534781
962072707510|13194139534781
755914277303|13194139534781
1030792184248|13194139534781
824633754041|13194139534781
481036370362|13194139534781
1030792184251|13194139534781
1168231137724|13194139534781
481036370365|13194139534781
618475323838|13194139534781
1099511660991|13194139534781
893353230784|13194139534781
1099511660993|13194139534781
687194800578|13194139534781
755914277315|13194139534781
481036370372|13194139534781
1030792184261|13194139534781
412316893638|13194139534781
1099511660999|13194139534781
412316893640|13194139535799
412316893641|13194139535865
687194800586|13194139535865
687194800587|13194139535865
893353230796|13194139535865
1030792184269|13194139535865
481036370382|13194139535865
481036370383|13194139535865
893353230800|13194139535865
893353230801|13194139535865
893353230802|13194139535865
1099511661011|13194139535865
824633754068|13194139535865
687194800597|13194139535865
618475323862|13194139535865
481036370391|13194139535865
1099511661016|13194139535865
962072707545|13194139535865
618475323866|13194139535865
755914277339|13194139535865
412316893660|13194139535865
755914277341|13194139535865
824633754078|13194139535865
618475323871|13194139535865
618475323872|13194139535865
412316893665|13194139536557
962072707554|13194139536557
481036370403|13194139536557
962072707556|13194139536557
481036370405|13194139536557
687194800614|13194139536557
618475323879|13194139536557
962072707560|13194139536557
962072707561|13194139536557
824633754090|13194139536557
893353230827|13194139536557
1030792184300|13194139536557
1168231137773|13194139536557
549755847150|13194139536557
481036370415|13194139536557
1030792184304|13194139536557
962072707569|13194139536557
481036370418|13194139536557
481036370419|13194139536557
618475323892|13194139536557
1030792184309|13194139536557
824633754102|13194139536557
824633754103|13194139536557
481036370424|15393162789113
481036370425|15393162789690
481036370426|15393162789721
755914277371|15393162789721
549755847164|15393162789721
1099511661053|15393162789721
481036370430|15393162790312
549755847167|17592186044619
549755847168|17592186047217
1030792184321|17592186047217
1099511661058|17592186047217
962072707587|17592186047217
824633754116|17592186047217
618475323909|17592186047217
618475323910|17592186047217
618475323911|17592186047217
1168231137800|17592186047217
755914277385|17592186047217
755914277386|17592186047217
549755847179|17592186047217
962072707596|17592186047217
824633754125|17592186047217
824633754126|17592186047217
1168231137807|17592186047217
687194800656|17592186047217
755914277393|17592186047217
893353230866|17592186047217
893353230867|17592186047217
618475323924|19791209301802
824633754133|19791209301802
1030792184342|19791209301802
962072707607|19791209301802
962072707608|19791209301802
687194800665|19791209301802
824633754138|19791209301802
1030792184347|19791209301802
1168231137820|19791209301802
755914277405|19791209301802
1099511661086|19791209301802
755914277407|19791209301802
1168231137824|19791209301802
962072707617|19791209301802
893353230882|19791209301802
687194800675|19791209301802
893353230884|19791209301802
1099511661093|19791209301802
618475323942|19791209302128
687194800679|21990232558305
1168231137832|21990232558305
962072707625|21990232558305
755914277418|21990232558305
962072707627|21990232558305
1168231137836|21990232558305
1030792184365|21990232558305
1099511661102|21990232558305
824633754159|21990232558305
824633754160|21990232558305
755914277425|21990232558305
1099511661106|21990232558305
893353230899|21990232558305
824633754164|21990232558305
824633754165|21990232558305
755914277430|24189255811104
1168231137847|24189255811104
893353230904|24189255811104
824633754169|24189255811104
824633754170|24189255811104
893353230907|24189255811104
824633754172|24189255811104
893353230909|24189255811104
1030792184382|24189255811104
962072707647|24189255811104
962072707648|24189255811104
1030792184385|24189255811104
1168231137858|24189255811104
962072707651|24189255811104
824633754180|26388279067249
1030792184389|26388279067249
1030792184390|26388279067249
824633754183|26388279067249
962072707656|26388279067249
1030792184393|26388279067249
893353230922|26388279067249
1030792184395|26388279067249
893353230924|26388279067249
1099511661133|26388279067249
1099511661134|26388279067249
824633754191|26388279067249
893353230928|28587302323272
893353230929|28587302323698
893353230930|28587302326003
962072707667|30786325578559
1030792184404|30786325578559
1030792184405|30786325578559
1168231137878|30786325578559
1030792184407|30786325578559
1168231137880|30786325578559
1168231137881|30786325578559
962072707674|30786325578793
962072707675|30786325579778
1099511661148|30786325579778
1168231137885|30786325579778
1099511661150|30786325579778
1099511661151|30786325579778
1030792184416|30786325579778
1099511661153|30786325579778
1099511661154|30786325579778
1030792184419|32985348836265
1099511661156|32985348836265
1168231137893|32985348836265
1168231137894|32985348836265
1168231137895|32985348836265
1030792184424|32985348836265
1099511661161|32985348836265
1168231137898|37383395344729
1168231137899|37383395346616
1168231137900|37383395346631
33389|1120
33390|1138
962072707695|1138
549755847280|1138
962072707697|1138
549755847282|1138
618475324019|1138
206158463604|1138
1168231137909|1138
962072707702|1138
893353230967|1138
68719510136|1138
68719510137|1138
549755847290|1138
549755847291|1138
1168231137916|1138
549755847293|1138
962072707710|1138
206158463615|1138
1168231137920|1138
481036370561|1138
755914277506|1138
33411|1138
549755847300|1138
824633754245|1138
755914277510|1138
755914277511|1138
549755847304|1138
824633754249|1138
549755847306|1138
68719510155|1138
893353230988|1138
1099511661197|1138
824633754254|1138
687194800783|1138
137438986896|1138
68719510161|1138
962072707730|1138
68719510163|2199023256629
1030792184468|2199023256629
274877940373|2199023256629
549755847318|2199023256629
549755847319|2199023256629
1168231137944|2199023256629
755914277529|2199023256629
481036370586|2199023256629
824633754267|2199023256629
549755847324|2199023256629
1030792184477|2199023256629
962072707742|2199023256629
824633754271|2199023256629
274877940384|2199023256629
481036370593|2199023256629
962072707746|2199023256629
893353231011|2199023256629
481036370596|2199023256629
962072707749|2199023256629
1030792184486|2199023256629
1099511661223|2199023256629
549755847336|2199023256629
343597417129|2199023256629
274877940394|2199023256629
962072707755|2199023256629
274877940396|2199023256629
962072707757|2199023256629
1030792184494|2199023256629
137438986927|2199023256629
274877940400|2199023256629
274877940401|2199023256629
893353231026|2199023256629
1030792184499|2199023256629
343597417140|2199023256629
68719510197|2199023259296
412316893878|2199023259296
68719510199|2199023259296
893353231032|2199023259296
481036370617|2199023259296
206158463674|2199023259296
343597417147|2199023259296
1030792184508|2199023259296
1099511661245|2199023259296
206158463678|2199023259296
1030792184511|2199023259296
1099511661248|2199023259296
755914277569|2199023259296
962072707778|2199023259296
962072707779|2199023259296
1168231137988|2199023259296
962072707781|2199023259296
893353231046|2199023259296
137438986951|2199023259296
412316893896|2199023259296
137438986953|2199023259296
755914277578|2199023259296
824633754315|2199023259296
274877940428|2199023259296
68719510221|2199023259296
1030792184526|2199023259296
1168231137999|2199023259296
274877940432|2199023259296
618475324113|2199023259296
206158463698|2199023259296
893353231059|2199023259296
1168231138004|2199023259296
481036370645|2199023259296
618475324118|2199023259296
137438986967|4398046512293
549755847384|4398046512293
549755847385|4398046512293
206158463706|4398046512293
274877940443|4398046512293
206158463708|4398046512293
893353231069|4398046512293
824633754334|4398046512293
274877940447|4398046512293
687194800864|4398046512293
962072707809|4398046512293
1168231138018|4398046512293
618475324131|4398046512293
1168231138020|4398046512293
549755847397|4398046512293
343597417190|4398046512293
412316893927|4398046512293
343597417192|4398046512293
206158463721|4398046512293
206158463722|4398046512293
412316893931|4398046512293
1030792184556|4398046512293
1168231138029|4398046512293
687194800878|4398046512293
824633754351|4398046512293
1030792184560|4398046512293
893353231089|4398046512293
893353231090|4398046512293
1099511661299|4398046512293
1168231138036|4398046512293
549755847413|4398046512293
137438986998|4398046514520
687194800887|4398046514520
824633754360|4398046514520
1168231138041|4398046514520
274877940474|4398046514520
137438987003|4398046514520
1099511661308|4398046514520
1168231138045|4398046514520
137438987006|4398046514520
