:START_ID(Person)|:END_ID(Tag)
17592186044679|2791
17592186044679|2792
17592186044679|2831
17592186044679|2863
17592186044679|2884
17592186044679|2931
17592186044679|2935
17592186044679|2997
17592186044679|3024
17592186044679|3031
17592186044679|3098
17592186044679|4848
17592186044679|5117
17592186044679|5187
17592186044679|5544
17592186044679|5674
17592186044679|6369
17592186044679|6399
17592186044679|7012
17592186044679|7034
17592186044679|7280
17592186044679|7523
17592186044679|9150
17592186044679|9209
17592186044679|9261
17592186044679|9696
17592186044679|10273
17592186044679|10426
17592186044679|11695
17592186044679|13504
17592186044679|13818
37383395347311|1495
37383395347311|1984
37383395347311|2899
37383395347311|6438
37383395347311|6449
703|6
703|1454
703|2001
703|3089
703|6413
32985348836587|6
2199023256911|6
2199023256911|138
2199023256911|206
2199023256911|449
2199023256911|587
2199023256911|594
2199023256911|775
2199023256911|777
2199023256911|780
2199023256911|781
2199023256911|798
2199023256911|974
2199023256911|1170
2199023256911|1171
2199023256911|1174
2199023256911|1177
2199023256911|1180
2199023256911|1184
2199023256911|1185
2199023256911|1191
2199023256911|1193
2199023256911|1201
2199023256911|1205
2199023256911|1454
2199023256911|1762
2199023256911|1940
2199023256911|1953
2199023256911|1988
2199023256911|1989
2199023256911|2001
2199023256911|2020
2199023256911|2026
2199023256911|2044
2199023256911|2048
2199023256911|2065
2199023256911|2779
2199023256911|2788
2199023256911|2927
2199023256911|2977
2199023256911|3042
2199023256911|5118
2199023256911|6360
2199023256911|6397
2199023256911|6409
2199023256911|6413
2199023256911|6945
2199023256911|6964
2199023256911|7014
2199023256911|7015
2199023256911|7356
2199023256911|8580
2199023256911|9098
2199023256911|9144
2199023256911|9170
2199023256911|9177
2199023256911|9272
2199023256911|10449
2199023256911|11250
2199023256911|11375
2199023256911|11377
2199023256911|11379
2199023256911|11537
2199023256911|11557
2199023256911|11622
2199023256911|11625
2199023256911|11695
2199023256911|12002
26388279067003|6
26388279067003|468
26388279067003|775
26388279067003|777
26388279067003|781
26388279067003|790
26388279067003|799
26388279067003|806
26388279067003|808
26388279067003|1027
26388279067003|1172
26388279067003|1180
26388279067003|1190
26388279067003|1191
26388279067003|1192
26388279067003|1615
26388279067003|1762
26388279067003|1909
26388279067003|1910
26388279067003|1985
26388279067003|1989
26388279067003|2031
26388279067003|2048
26388279067003|2052
26388279067003|2067
26388279067003|2089
26388279067003|2118
26388279067003|2956
26388279067003|2999
26388279067003|4847
26388279067003|6413
26388279067003|6938
26388279067003|6945
26388279067003|7015
26388279067003|9058
26388279067003|11537
26388279067003|11743
6597069767703|4870
13194139534175|60
13194139534175|143
13194139534175|146
13194139534175|196
13194139534175|782
13194139534175|784
13194139534175|801
13194139534175|975
13194139534175|1170
13194139534175|1171
13194139534175|1180
13194139534175|1197
13194139534175|1202
13194139534175|1611
13194139534175|1674
13194139534175|1985
13194139534175|1986
13194139534175|2006
13194139534175|2023
13194139534175|2026
13194139534175|2082
13194139534175|2115
13194139534175|2787
13194139534175|2794
13194139534175|2797
13194139534175|2798
13194139534175|2805
13194139534175|2814
13194139534175|2819
13194139534175|2856
13194139534175|2866
13194139534175|2916
13194139534175|3007
13194139534175|3030
13194139534175|3055
13194139534175|3056
13194139534175|3110
13194139534175|4847
13194139534175|5063
13194139534175|5085
13194139534175|5147
13194139534175|5440
13194139534175|5579
13194139534175|6246
13194139534175|6369
13194139534175|6394
13194139534175|6395
13194139534175|6396
13194139534175|6678
13194139534175|6820
13194139534175|6945
13194139534175|6981
13194139534175|7017
13194139534175|7506
13194139534175|7524
13194139534175|7543
13194139534175|7547
13194139534175|7689
13194139534175|8541
13194139534175|9146
13194139534175|9150
13194139534175|9188
13194139534175|9277
13194139534175|9310
13194139534175|10437
13194139534175|11254
13194139534175|11745
13194139534175|14764
4398046513731|139
4398046513731|292
4398046513731|582
4398046513731|785
4398046513731|1021
4398046513731|1765
4398046513731|1984
4398046513731|1993
4398046513731|1997
4398046513731|1998
4398046513731|2005
4398046513731|2017
4398046513731|2044
4398046513731|2068
4398046513731|2079
4398046513731|2778
4398046513731|2786
4398046513731|2811
4398046513731|2927
4398046513731|3039
4398046513731|3079
4398046513731|4864
4398046513731|6962
4398046513731|7522
4398046513731|7526
4398046513731|7560
4398046513731|11875
2231|1862
2231|1984
2231|2840
2231|2854
2231|2933
2231|2990
2231|7522
2231|7526
2231|8699
2231|9293
2231|12296
2231|12883
6597069769055|6
6597069769055|140
6597069769055|416
6597069769055|569
6597069769055|774
6597069769055|775
6597069769055|777
6597069769055|780
6597069769055|974
6597069769055|1153
6597069769055|1172
6597069769055|1176
6597069769055|1179
6597069769055|1450
6597069769055|1451
6597069769055|1737
6597069769055|1758
6597069769055|1767
6597069769055|1986
6597069769055|2002
6597069769055|2022
6597069769055|2062
6597069769055|2082
6597069769055|2777
6597069769055|2779
6597069769055|2785
6597069769055|2786
6597069769055|2787
6597069769055|2788
6597069769055|2790
6597069769055|2817
6597069769055|2821
6597069769055|2826
6597069769055|2828
6597069769055|2863
6597069769055|2919
6597069769055|2943
6597069769055|2993
6597069769055|2997
6597069769055|3001
6597069769055|3060
6597069769055|4849
6597069769055|5445
6597069769055|5638
6597069769055|5978
6597069769055|6048
6597069769055|6363
6597069769055|6451
6597069769055|6933
6597069769055|6980
6597069769055|8816
6597069769055|9063
6597069769055|10591
6597069769055|11250
6597069769055|11622
6597069769055|15974
2371|458
2371|543
2371|544
2371|576
2371|580
2371|592
2371|775
2371|787
2371|975
2371|1154
2371|1170
2371|1171
2371|1200
2371|1410
2371|1533
2371|1671
2371|1672
2371|1753
2371|1759
2371|1985
2371|1993
2371|1994
2371|2027
2371|2104
2371|2777
2371|2778
2371|2779
2371|2780
2371|2781
2371|2782
2371|2784
2371|2785
2371|2790
2371|2839
2371|2926
2371|2952
2371|2973
2371|3012
2371|3030
2371|5000
2371|5062
2371|5085
2371|5147
2371|5183
2371|5184
2371|5459
2371|6355
2371|6418
2371|6962
2371|6990
2371|7274
2371|7327
2371|7361
2371|7396
2371|7517
2371|7526
2371|9144
2371|9170
2371|9176
2371|9195
2371|9209
2371|9342
2371|10037
2371|11250
2371|12637
13194139536075|6
13194139536075|417
13194139536075|418
13194139536075|780
13194139536075|782
13194139536075|1984
13194139536075|2797
13194139536075|2895
13194139536075|4847
13194139536075|5191
19791209302351|145
19791209302351|196
19791209302351|288
19791209302351|566
19791209302351|592
19791209302351|778
19791209302351|810
19791209302351|1021
19791209302351|1174
19791209302351|1177
19791209302351|1616
19791209302351|1669
19791209302351|1684
19791209302351|1929
19791209302351|1952
19791209302351|1954
19791209302351|1994
19791209302351|2008
19791209302351|2010
19791209302351|2018
19791209302351|2020
19791209302351|2021
19791209302351|2028
19791209302351|2029
19791209302351|2043
19791209302351|2068
19791209302351|2088
19791209302351|2778
19791209302351|2785
19791209302351|2793
19791209302351|2823
19791209302351|2833
19791209302351|2848
19791209302351|2859
19791209302351|2864
19791209302351|2878
19791209302351|2904
19791209302351|2915
19791209302351|2928
19791209302351|2929
19791209302351|2951
19791209302351|2998
19791209302351|3003
19791209302351|3006
19791209302351|3021
19791209302351|3046
19791209302351|3060
19791209302351|5084
19791209302351|6385
19791209302351|6607
19791209302351|6933
19791209302351|6981
19791209302351|7523
19791209302351|7525
19791209302351|7547
19791209302351|7598
19791209302351|7844
19791209302351|9299
19791209302351|9460
19791209302351|9766
19791209302351|10222
19791209302351|10706
19791209302351|11254
19791209302351|12201
19791209302351|13388
19791209302351|13818
19791209302351|15078
17592186045495|1547
17592186045495|1732
17592186045495|2101
17592186045495|6456
17592186045495|6979
17592186045495|10498
30786325578079|524
30786325578079|581
30786325578079|1677
30786325578079|1984
30786325578079|2782
30786325578079|2853
30786325578079|3114
30786325578079|4844
30786325578079|6987
30786325578079|7517
6597069770099|6
6597069770099|1177
15393162790259|6
15393162790259|8
15393162790259|9
15393162790259|139
15393162790259|205
15393162790259|418
15393162790259|449
15393162790259|575
15393162790259|578
15393162790259|587
15393162790259|588
15393162790259|594
15393162790259|596
15393162790259|775
15393162790259|778
15393162790259|781
15393162790259|782
15393162790259|795
15393162790259|808
15393162790259|973
15393162790259|974
15393162790259|976
15393162790259|1170
15393162790259|1177
15393162790259|1179
15393162790259|1180
15393162790259|1186
15393162790259|1198
15393162790259|1545
15393162790259|1749
15393162790259|1759
15393162790259|1909
15393162790259|1912
15393162790259|1984
15393162790259|1992
15393162790259|2001
15393162790259|2020
15393162790259|2028
15393162790259|2031
15393162790259|2045
15393162790259|2046
15393162790259|2054
15393162790259|2068
15393162790259|2073
15393162790259|2078
15393162790259|2109
15393162790259|2115
15393162790259|2118
15393162790259|2788
15393162790259|2789
15393162790259|2803
15393162790259|2808
15393162790259|3106
15393162790259|5074
15393162790259|5085
15393162790259|5158
15393162790259|5161
15393162790259|5191
15393162790259|5192
15393162790259|6413
15393162790259|6418
15393162790259|6945
15393162790259|6964
15393162790259|6999
15393162790259|7604
15393162790259|9036
15393162790259|9063
15393162790259|9474
15393162790259|11254
15393162790259|11379
15393162790259|11408
15393162790259|11622
15393162790259|11625
15393162790259|11628
15393162790259|11633
15393162790259|11642
15393162790259|11695
15393162790259|11742
15393162790259|12002
15393162790823|1515
15393162790823|1988
15393162790823|3059
13194139534759|144
13194139534759|206
13194139534759|292
13194139534759|296
13194139534759|418
13194139534759|468
13194139534759|475
13194139534759|544
13194139534759|545
13194139534759|565
13194139534759|569
13194139534759|774
13194139534759|779
13194139534759|807
13194139534759|808
13194139534759|1021
13194139534759|1022
13194139534759|1030
13194139534759|1034
13194139534759|1180
13194139534759|1189
13194139534759|1616
13194139534759|1670
13194139534759|1990
13194139534759|1999
13194139534759|2028
13194139534759|2061
13194139534759|2072
13194139534759|2082
13194139534759|2095
13194139534759|2783
13194139534759|2798
13194139534759|2805
13194139534759|2844
13194139534759|2848
13194139534759|2853
13194139534759|2855
13194139534759|2874
13194139534759|2894
13194139534759|2927
13194139534759|2937
13194139534759|2971
13194139534759|2987
13194139534759|3071
13194139534759|3075
13194139534759|3089
13194139534759|4940
13194139534759|5070
13194139534759|5085
13194139534759|5128
13194139534759|5157
13194139534759|5184
13194139534759|5189
13194139534759|5714
13194139534759|6113
13194139534759|6198
13194139534759|6733
13194139534759|6951
13194139534759|7029
13194139534759|7032
13194139534759|7109
13194139534759|7519
13194139534759|7526
13194139534759|7545
13194139534759|10303
13194139534759|11577
13194139534759|11698
13194139534759|12128
13194139534759|12337
13194139534759|13697
6597069770031|473
6597069770031|2036
6597069770031|7005
17592186047031|1221
24189255812875|9
24189255812875|458
24189255812875|1987
24189255812875|2813
24189255812875|2873
21990232556131|472
21990232556131|584
21990232556131|1204
21990232556131|1678
21990232556131|1771
21990232556131|1783
21990232556131|1985
21990232556131|2001
21990232556131|2043
21990232556131|2082
21990232556131|2784
21990232556131|2820
21990232556131|2826
21990232556131|2848
21990232556131|2884
21990232556131|2905
21990232556131|2913
21990232556131|2927
21990232556131|2976
21990232556131|3014
21990232556131|3071
21990232556131|3093
21990232556131|4847
21990232556131|5848
21990232556131|6372
21990232556131|6820
21990232556131|6981
21990232556131|7411
21990232556131|7524
21990232556131|7564
21990232556131|7729
21990232556131|9877
21990232556131|10368
21990232556131|11622
21990232556131|13987
19791209301091|565
19791209301091|566
19791209301091|1444
19791209301091|1680
19791209301091|2788
19791209301091|5243
19791209301091|6987
19791209301091|9333
19791209301091|10028
19791209301091|11531
4398046512903|583
4398046512903|1673
4398046512903|1988
4398046512903|2809
4398046512903|2872
4398046512903|2910
4398046512903|2924
4398046512903|2946
4398046512903|4866
4398046512903|6377
4398046512903|7543
4398046512903|7639
4398046512903|8501
4398046512903|10939
4398046512903|12296
35184372089991|1408
30786325580443|1547
30786325580443|1591
30786325580443|1749
30786325580443|3086
30786325578375|1581
37383395346055|60
37383395346055|196
37383395346055|275
37383395346055|566
37383395346055|576
37383395346055|589
37383395346055|776
37383395346055|1178
37383395346055|1200
37383395346055|1547
37383395346055|1673
37383395346055|1985
37383395346055|1987
37383395346055|1989
37383395346055|2008
37383395346055|2015
37383395346055|2020
37383395346055|2039
37383395346055|2056
37383395346055|2068
37383395346055|2082
37383395346055|2085
37383395346055|2104
37383395346055|2779
37383395346055|2781
37383395346055|2787
37383395346055|2789
37383395346055|2793
37383395346055|2806
37383395346055|2811
37383395346055|2819
37383395346055|2831
37383395346055|2832
37383395346055|2858
37383395346055|2886
37383395346055|2904
37383395346055|2927
37383395346055|2949
37383395346055|2958
37383395346055|2970
37383395346055|2975
37383395346055|3025
37383395346055|3041
37383395346055|3049
37383395346055|3095
37383395346055|3108
37383395346055|5152
37383395346055|5652
37383395346055|5657
37383395346055|6298
37383395346055|6377
37383395346055|6413
37383395346055|6429
37383395346055|6740
37383395346055|6753
37383395346055|6981
37383395346055|6982
37383395346055|6993
37383395346055|7015
37383395346055|7522
37383395346055|7538
37383395346055|7555
37383395346055|7580
37383395346055|7694
37383395346055|7708
37383395346055|9161
37383395346055|9319
37383395346055|10863
37383395346055|11376
37383395346055|11537
37383395346055|11541
